x               rho            P              T            ur           uphi        uz         Br           Bphi        Bz
0.010000        0.99972        0.99974        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010163        0.99971        0.99974        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010328        0.99970        0.99972        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010496        0.99969        0.99971        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010667        0.99967        0.99970        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.010840        0.99966        0.99968        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011016        0.99964        0.99967        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011196        0.99963        0.99965        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011378        0.99961        0.99964        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011563        0.99960        0.99963        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.011751        0.99958        0.99961        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.011942        0.99956        0.99960        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012136        0.99955        0.99958        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012334        0.99953        0.99956        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012534        0.99951        0.99955        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.012738        0.99950        0.99953        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.012945        0.99948        0.99952        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.013156        0.99946        0.99950        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.013370        0.99944        0.99948        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.013587        0.99942        0.99947        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.013808        0.99941        0.99945        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014033        0.99939        0.99943        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014261        0.99937        0.99941        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014493        0.99935        0.99940        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014729        0.99933        0.99938        1.000        1.001        1.00       -0.0       -0.015       -0.01       -0.0
0.014968        0.99931        0.99936        1.000        1.001        1.00       -0.0       -0.015       -0.01       -0.0
0.015212        0.99929        0.99934        1.000        1.001        1.00       -0.0       -0.015       -0.02       -0.0
0.015459        0.99927        0.99932        1.000        1.001        1.00       -0.0       -0.015       -0.02       -0.0
0.015711        0.99924        0.99930        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.015966        0.99922        0.99928        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016226        0.99920        0.99926        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016490        0.99918        0.99924        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016758        0.99916        0.99922        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017031        0.99913        0.99920        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017308        0.99911        0.99917        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017589        0.99908        0.99915        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.017875        0.99906        0.99913        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018166        0.99904        0.99911        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018461        0.99901        0.99908        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018762        0.99899        0.99906        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019067        0.99896        0.99904        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019377        0.99893        0.99901        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019692        0.99891        0.99899        1.000        1.001        1.00       -0.0       -0.020       -0.02       -0.0
0.020012        0.99888        0.99896        1.000        1.001        1.00       -0.0       -0.020       -0.02       -0.0
0.020338        0.99884        0.99892        1.000        1.001        1.00       -0.0       -0.020       -0.02       -0.0
0.020669        0.99879        0.99888        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021005        0.99874        0.99884        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021347        0.99870        0.99879        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021694        0.99865        0.99875        1.000        1.001        1.00       -0.0       -0.022       -0.02       -0.0
0.022047        0.99860        0.99870        1.000        1.001        1.00       -0.0       -0.022       -0.02       -0.0
0.022405        0.99855        0.99865        1.000        1.001        1.00       -0.0       -0.022       -0.02       -0.0
0.022770        0.99850        0.99861        1.000        1.001        1.00       -0.0       -0.023       -0.02       -0.0
0.023140        0.99844        0.99856        1.000        1.001        1.00       -0.0       -0.023       -0.02       -0.0
0.023516        0.99839        0.99851        1.000        1.001        1.00       -0.0       -0.024       -0.02       -0.0
0.023899        0.99834        0.99846        1.000        1.001        1.00       -0.0       -0.024       -0.02       -0.0
0.024288        0.99828        0.99841        1.000        1.001        1.00       -0.0       -0.024       -0.02       -0.0
0.024683        0.99823        0.99836        1.000        1.001        1.00       -0.0       -0.025       -0.02       -0.0
0.025084        0.99817        0.99830        1.000        1.001        1.00       -0.0       -0.025       -0.03       -0.0
0.025492        0.99811        0.99825        1.000        1.001        1.00       -0.0       -0.025       -0.03       -0.0
0.025907        0.99805        0.99820        1.000        1.001        1.00       -0.0       -0.026       -0.03       -0.0
0.026328        0.99800        0.99814        1.000        1.001        1.00       -0.0       -0.026       -0.03       -0.0
0.026756        0.99794        0.99809        1.000        1.002        1.00       -0.0       -0.027       -0.03       -0.0
0.027192        0.99787        0.99803        1.000        1.002        1.00       -0.0       -0.027       -0.03       -0.0
0.027634        0.99781        0.99797        1.000        1.002        1.00       -0.0       -0.028       -0.03       -0.0
0.028083        0.99775        0.99791        1.000        1.002        1.00       -0.0       -0.028       -0.03       -0.0
0.028540        0.99768        0.99785        1.000        1.002        1.00       -0.0       -0.029       -0.03       -0.0
0.029004        0.99762        0.99779        1.000        1.002        1.00       -0.0       -0.029       -0.03       -0.0
0.029476        0.99755        0.99773        1.000        1.002        1.00       -0.0       -0.029       -0.03       -0.0
0.029955        0.99748        0.99767        1.000        1.002        1.00       -0.0       -0.030       -0.03       -0.0
0.030443        0.99740        0.99759        1.000        1.002        1.00       -0.0       -0.030       -0.03       -0.0
0.030938        0.99730        0.99750        1.000        1.002        1.00       -0.0       -0.031       -0.03       -0.0
0.031441        0.99720        0.99741        1.000        1.002        1.00       -0.0       -0.031       -0.03       -0.0
0.031952        0.99710        0.99731        1.000        1.002        1.00       -0.0       -0.032       -0.03       -0.0
0.032472        0.99700        0.99722        1.000        1.002        1.00       -0.0       -0.032       -0.03       -0.0
0.033000        0.99689        0.99712        1.000        1.002        1.00       -0.0       -0.033       -0.03       -0.0
0.033537        0.99679        0.99702        1.000        1.002        1.00       -0.0       -0.034       -0.03       -0.0
0.034083        0.99668        0.99692        1.000        1.002        1.00       -0.0       -0.034       -0.03       -0.0
0.034637        0.99657        0.99682        1.000        1.003        1.00       -0.0       -0.035       -0.03       -0.0
0.035200        0.99646        0.99672        1.000        1.003        1.00       -0.0       -0.035       -0.04       -0.0
0.035773        0.99635        0.99662        1.000        1.003        1.00       -0.0       -0.036       -0.04       -0.0
0.036355        0.99623        0.99651        1.000        1.003        1.00       -0.0       -0.036       -0.04       -0.0
0.036946        0.99612        0.99640        1.000        1.003        1.00       -0.0       -0.037       -0.04       -0.0
0.037547        0.99600        0.99629        1.000        1.003        1.00       -0.0       -0.038       -0.04       -0.0
0.038158        0.99588        0.99618        1.000        1.003        1.00       -0.0       -0.038       -0.04       -0.0
0.038778        0.99576        0.99607        1.000        1.003        1.00       -0.0       -0.039       -0.04       -0.0
0.039409        0.99563        0.99595        1.000        1.003        1.00       -0.0       -0.039       -0.04       -0.0
0.040050        0.99551        0.99584        1.000        1.003        1.00       -0.0       -0.040       -0.04       -0.0
0.040701        0.99535        0.99569        1.000        1.003        1.00       -0.0       -0.041       -0.04       -0.0
0.041363        0.99518        0.99553        1.000        1.004        1.00       -0.0       -0.041       -0.04       -0.0
0.042036        0.99501        0.99537        1.000        1.004        1.00       -0.0       -0.042       -0.04       -0.0
0.042720        0.99484        0.99521        1.000        1.004        1.00       -0.0       -0.043       -0.04       -0.0
0.043415        0.99466        0.99505        1.000        1.004        1.00       -0.0       -0.043       -0.04       -0.0
0.044121        0.99448        0.99488        1.000        1.004        1.00       -0.0       -0.044       -0.04       -0.0
0.044839        0.99430        0.99472        1.000        1.004        1.00       -0.0       -0.045       -0.04       -0.0
0.045568        0.99412        0.99455        1.000        1.004        1.00       -0.0       -0.046       -0.05       -0.0
0.046309        0.99393        0.99437        1.000        1.005        1.00       -0.0       -0.046       -0.05       -0.0
0.047062        0.99374        0.99420        1.000        1.005        1.00       -0.0       -0.047       -0.05       -0.0
0.047828        0.99355        0.99402        1.000        1.005        1.00       -0.0       -0.048       -0.05       -0.0
0.048606        0.99335        0.99383        1.000        1.005        1.00       -0.0       -0.049       -0.05       -0.0
0.049396        0.99315        0.99365        1.001        1.005        1.00       -0.0       -0.049       -0.05       -0.0
0.050200        0.99294        0.99346        1.001        1.005        1.00       -0.0       -0.050       -0.05       -0.1
0.051016        0.99269        0.99322        1.001        1.005        1.00       -0.0       -0.051       -0.05       -0.1
0.051846        0.99243        0.99299        1.001        1.006        1.00       -0.0       -0.052       -0.05       -0.1
0.052689        0.99217        0.99274        1.001        1.006        1.00       -0.0       -0.053       -0.05       -0.1
0.053546        0.99191        0.99250        1.001        1.006        1.00       -0.1       -0.054       -0.05       -0.1
0.054417        0.99164        0.99225        1.001        1.006        1.00       -0.1       -0.054       -0.05       -0.1
0.055302        0.99137        0.99200        1.001        1.006        1.00       -0.1       -0.055       -0.06       -0.1
0.056202        0.99109        0.99174        1.001        1.007        1.00       -0.1       -0.056       -0.06       -0.1
0.057116        0.99081        0.99148        1.001        1.007        1.00       -0.1       -0.057       -0.06       -0.1
0.058045        0.99052        0.99121        1.001        1.007        1.00       -0.1       -0.058       -0.06       -0.1
0.058989        0.99023        0.99094        1.001        1.007        1.00       -0.1       -0.059       -0.06       -0.1
0.059948        0.98994        0.99067        1.001        1.008        1.00       -0.1       -0.060       -0.06       -0.1
0.060923        0.98959        0.99035        1.001        1.008        1.00       -0.1       -0.061       -0.06       -0.1
0.061914        0.98923        0.99001        1.001        1.008        1.00       -0.1       -0.062       -0.06       -0.1
0.062921        0.98886        0.98967        1.001        1.008        1.00       -0.1       -0.063       -0.06       -0.1
0.063945        0.98849        0.98933        1.001        1.009        1.00       -0.1       -0.064       -0.06       -0.1
0.064985        0.98811        0.98898        1.001        1.009        1.00       -0.1       -0.065       -0.06       -0.1
0.066042        0.98773        0.98862        1.001        1.009        1.00       -0.1       -0.066       -0.07       -0.1
