x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        0.94297        0.97003       -0.00094        0.02877       -0.04481        1.00002        0.99990
0.010163        0.99999        1.00001        1.00002        0.94297        0.97003       -0.00096        0.02924       -0.04553        1.00002        0.99990
0.010328        0.99998        1.00000        1.00002        0.94298        0.97003       -0.00097        0.02972       -0.04627        1.00002        0.99989
0.010496        0.99997        0.99999        1.00002        0.94298        0.97003       -0.00099        0.03020       -0.04703        1.00002        0.99989
0.010667        0.99996        0.99998        1.00002        0.94299        0.97003       -0.00100        0.03069       -0.04779        1.00002        0.99988
0.010840        0.99995        0.99997        1.00002        0.94299        0.97003       -0.00102        0.03119       -0.04857        1.00002        0.99988
0.011016        0.99994        0.99996        1.00002        0.94300        0.97003       -0.00104        0.03170       -0.04936        1.00002        0.99987
0.011196        0.99993        0.99995        1.00002        0.94300        0.97003       -0.00105        0.03221       -0.05016        1.00002        0.99986
0.011378        0.99992        0.99994        1.00002        0.94301        0.97003       -0.00107        0.03274       -0.05098        1.00003        0.99986
0.011563        0.99991        0.99993        1.00002        0.94301        0.97003       -0.00109        0.03327       -0.05181        1.00003        0.99985
0.011751        0.99990        0.99992        1.00002        0.94302        0.97003       -0.00111        0.03381       -0.05265        1.00003        0.99985
0.011942        0.99989        0.99991        1.00002        0.94302        0.97003       -0.00112        0.03436       -0.05351        1.00003        0.99984
0.012136        0.99987        0.99990        1.00002        0.94303        0.97002       -0.00114        0.03492       -0.05438        1.00003        0.99984
0.012334        0.99986        0.99989        1.00002        0.94303        0.97002       -0.00116        0.03549       -0.05526        1.00003        0.99983
0.012534        0.99985        0.99987        1.00003        0.94304        0.97002       -0.00118        0.03607       -0.05616        1.00003        0.99982
0.012738        0.99984        0.99986        1.00003        0.94304        0.97002       -0.00120        0.03665       -0.05707        1.00003        0.99982
0.012945        0.99982        0.99985        1.00003        0.94305        0.97002       -0.00122        0.03725       -0.05800        1.00003        0.99981
0.013156        0.99981        0.99984        1.00003        0.94306        0.97002       -0.00124        0.03785       -0.05894        1.00003        0.99981
0.013370        0.99980        0.99983        1.00003        0.94306        0.97002       -0.00126        0.03847       -0.05990        1.00004        0.99980
0.013587        0.99979        0.99982        1.00003        0.94307        0.97002       -0.00128        0.03910       -0.06088        1.00004        0.99979
0.013808        0.99977        0.99980        1.00003        0.94307        0.97002       -0.00130        0.03973       -0.06187        1.00004        0.99979
0.014033        0.99976        0.99979        1.00003        0.94308        0.97002       -0.00132        0.04038       -0.06287        1.00004        0.99978
0.014261        0.99975        0.99978        1.00003        0.94309        0.97002       -0.00134        0.04103       -0.06389        1.00004        0.99977
