x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00000        1.00001        0.63145        0.97781       -0.00063        0.02232       -0.04119        1.00001        0.99990
0.010163        0.99999        1.00000        1.00001        0.63145        0.97781       -0.00064        0.02268       -0.04186        1.00001        0.99990
0.010328        0.99998        1.00000        1.00001        0.63145        0.97781       -0.00065        0.02305       -0.04254        1.00001        0.99989
0.010496        0.99998        0.99999        1.00001        0.63145        0.97781       -0.00066        0.02343       -0.04323        1.00002        0.99989
0.010667        0.99997        0.99999        1.00001        0.63145        0.97781       -0.00067        0.02381       -0.04393        1.00002        0.99988
0.010840        0.99997        0.99998        1.00001        0.63145        0.97780       -0.00068        0.02420       -0.04465        1.00002        0.99988
0.011016        0.99996        0.99998        1.00001        0.63145        0.97780       -0.00069        0.02459       -0.04537        1.00002        0.99987
0.011196        0.99996        0.99997        1.00001        0.63145        0.97780       -0.00071        0.02499       -0.04611        1.00002        0.99986
0.011378        0.99995        0.99997        1.00002        0.63145        0.97780       -0.00072        0.02540       -0.04686        1.00002        0.99986
0.011563        0.99995        0.99997        1.00002        0.63145        0.97780       -0.00073        0.02581       -0.04762        1.00002        0.99985
0.011751        0.99994        0.99996        1.00002        0.63145        0.97780       -0.00074        0.02623       -0.04840        1.00002        0.99985
0.011942        0.99994        0.99996        1.00002        0.63145        0.97780       -0.00075        0.02666       -0.04918        1.00002        0.99984
0.012136        0.99993        0.99995        1.00002        0.63145        0.97780       -0.00077        0.02709       -0.04998        1.00002        0.99984
0.012334        0.99993        0.99995        1.00002        0.63145        0.97780       -0.00078        0.02753       -0.05080        1.00002        0.99983
0.012534        0.99992        0.99994        1.00002        0.63146        0.97780       -0.00079        0.02798       -0.05162        1.00002        0.99982
0.012738        0.99992        0.99994        1.00002        0.63146        0.97780       -0.00080        0.02843       -0.05246        1.00003        0.99982
0.012945        0.99991        0.99993        1.00002        0.63146        0.97780       -0.00082        0.02890       -0.05331        1.00003        0.99981
0.013156        0.99990        0.99993        1.00002        0.63146        0.97780       -0.00083        0.02937       -0.05418        1.00003        0.99981
0.013370        0.99990        0.99992        1.00002        0.63146        0.97780       -0.00084        0.02984       -0.05506        1.00003        0.99980
0.013587        0.99989        0.99991        1.00002        0.63146        0.97780       -0.00086        0.03033       -0.05596        1.00003        0.99979
0.013808        0.99989        0.99991        1.00002        0.63146        0.97780       -0.00087        0.03082       -0.05687        1.00003        0.99979
0.014033        0.99988        0.99990        1.00002        0.63146        0.97780       -0.00088        0.03132       -0.05779        1.00003        0.99978
0.014261        0.99987        0.99990        1.00003        0.63146        0.97780       -0.00090        0.03183       -0.05873        1.00003        0.99977
